search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/banh-mi-ga-nuong,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Sandwich,Grilled Chicken BÃ¡nh MÃ¬ (BÃ¡nh mÃ¬ gÃ  nÆ°á»ng),Vietnam
https://www.tasteatlas.com/bun-ca-kien-giang,https://cdn.tasteatlas.com//images/dishes/d4f0d8cc61cf4ac38cf24b1c1080f698.png?mw=660,Noodle Soup,KiÃªn Giang Fish and Shrimp Noodle Soup (BÃºn cÃ¡ KiÃªn Giang),Vietnam
https://www.tasteatlas.com/canh-nam-tram,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Soup,Mushroom and Seafood Soup (Canh náº¥m trÃ m),Vietnam
https://www.tasteatlas.com/bun-moc,https://cdn.tasteatlas.com//images/dishes/e930f4f782984ff9b18d4d1d0a79c365.jpg?mw=660,Noodle Soup,Pork Ball Vermicelli Soup (BÃºn má»c),Vietnam
https://www.tasteatlas.com/banh-cong,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Snack,Fried Shrimp Cake (BÃ¡nh cá»ng),Vietnam
https://www.tasteatlas.com/nem-lui,https://cdn.tasteatlas.com//images/dishes/dc11fc5cfbc54f3a85955b38adee3e20.jpg?mw=660,Pork Dish,Grilled Ground Pork on Lemongrass Skewers (Nem lui),Vietnam
https://www.tasteatlas.com/chao-tom,https://cdn.tasteatlas.com//images/dishes/095efc2f77864cdaadf31a9bf89c33b0.jpg?mw=660,Appetizer,Sugar Cane Shrimp (Cháº¡o tÃ´m ),Vietnam
https://www.tasteatlas.com/banh-nam,https://cdn.tasteatlas.com//images/dishes/4a86b0e3d42e4802be75d3b99d447816.jpg?mw=660,Dumplings,Flat Steamed Rice Dumplings (BÃ¡nh náº­m),Vietnam
https://www.tasteatlas.com/chao-vit,https://cdn.tasteatlas.com//images/dishes/b90ddca746c14bbda301d551f2719e70.png?mw=660,Porridge,Vietnamese Duck Porridge (Chao vit),Vietnam
https://www.tasteatlas.com/mam-tom-chua,https://cdn.tasteatlas.com//images/dishes/a188f5d7138d497d9baba3b2185aac80.jpg?mw=660,Side Dish,Vietnamese Fermented Shrimp (Máº¯m tÃ´m chua),Vietnam
https://www.tasteatlas.com/ia-rau-song,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Side Dish,Vietnamese Herb Platter (ÄÄ©a rau sÃ´Ìng),Vietnam
https://www.tasteatlas.com/goi-sua,https://cdn.tasteatlas.com//images/dishes/c7c6d04585dc4efc8c87507d8192c7f3.jpg?mw=660,Salad,Vietnamese Jellyfish Salad (Gá»i sá»©a),Vietnam
https://www.tasteatlas.com/pho-chua,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Noodle Soup,Sour Pho (Phá» chua),Vietnam
https://www.tasteatlas.com/banh-uot-long-ga,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Street Food,Steamed Wet Cake with Chicken and Innards (BÃ¡nh Æ°á»t lÃ²ng gÃ ),Vietnam
https://www.tasteatlas.com/bo-tai-chanh,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Appetizer,Rare Beef in Lime Juice Salad (BÃ² tÃ¡i chanh),Vietnam
https://www.tasteatlas.com/chao-ga,https://cdn.tasteatlas.com//images/dishes/138a5f64977f4d04a768db9aeb981203.jpg?mw=660,Porridge,Vietnamese Rice Porridge with Chicken (Chao ga),Vietnam
https://www.tasteatlas.com/ga-kho-sa-ot,https://cdn.tasteatlas.com//images/dishes/b40c64337b4c4cf0917d28a6a7e9e6de.png?mw=660,Chicken Dish,Lemongrass Chicken (GÃ  kho sáº£ á»t),Vietnam
https://www.tasteatlas.com/ca-tai-tuong-chien-xu,https://cdn.tasteatlas.com//images/dishes/fb0dfa92833243dbabc16cb3b1741406.png?mw=660,Freshwater Fish Dish,Deep-Fried Elephant Ear Fish (CÃ¡ tai tÆ°á»£ng chiÃªn xÃ¹),Vietnam
https://www.tasteatlas.com/bun-thit-nuong-cha-gio,https://cdn.tasteatlas.com//images/dishes/161a1028831642459152094b1b49f789.jpg?mw=660,Noodle Dish,Rice Noodle Bowls with Pork and Spring Rolls (BÃºn thá»t nÆ°á»ng cháº£ giÃ²),Vietnam
https://www.tasteatlas.com/com-ga-tam-ky,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Rice Dish,Tam Ky Chicken Rice (CÆ¡m gÃ  Tam Ká»³),Vietnam
https://www.tasteatlas.com/hu-tieu-kho,https://cdn.tasteatlas.com//images/dishes/6287d518dad148ee9931c158ff144b8f.jpg?mw=660,Noodle Dish,Vietnamese Dry Noodles (Há»§ tiáº¿u khÃ´),Vietnam
https://www.tasteatlas.com/goi-ca-trich,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Salad,Vietnamese Raw Herring Salad (Gá»i cÃ¡ trÃ­ch),Vietnam
https://www.tasteatlas.com/banh-mi-cha-lua,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sandwich,Pork Sausage BÃ¡nh MÃ¬ (BÃ¡nh mÃ¬ cháº£ lá»¥a),Vietnam
https://www.tasteatlas.com/xoi-la-dua,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Dessert,XÃ´i lÃ¡ dá»©a,Vietnam
https://www.tasteatlas.com/banh-chuoi-hap,https://cdn.tasteatlas.com//images/dishes/dcb51d63114640aabd8b5d394ebf4c20.jpg?mw=660,Cake,Steamed Vietnamese Banana Cake (BÃ¡nh chuá»i háº¥p),Vietnam
https://www.tasteatlas.com/bun-mang-vit,https://cdn.tasteatlas.com//images/dishes/8f1190a4d1ed453698a460a4963902fd.jpg?mw=660,Soup,Duck Noodle Soup with Bamboo Shoots (BÃºn mÄng vá»t),Vietnam
https://www.tasteatlas.com/banh-it-tran,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dumplings,Vietnamese Sticky Rice Dumplings (BÃ¡nh Ã­t tráº§n),Vietnam
https://www.tasteatlas.com/pho-chay,https://cdn.tasteatlas.com//images/dishes/e5e42f3002f943aab865cc6468222ac0.jpg?mw=660,Noodle Soup,Vegan Pho (Pho chay),Vietnam
https://www.tasteatlas.com/pha-lau,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Offal Dish,Vietnamese Offal Stew (PhÃ¡ láº¥u),Vietnam
https://www.tasteatlas.com/banh-mi-op-la,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sandwich,Fried Egg BÃ¡nh MÃ¬ (BÃ¡nh mÃ¬ á»p la),Vietnam
https://www.tasteatlas.com/nem-phung,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Pork Dish,Vietnamese Fermented Pork (Nem phÃ¹ng),Vietnam
https://www.tasteatlas.com/hu-tieu-my-tho,https://cdn.tasteatlas.com//images/dishes/6ebbd2eabd784b5288bba8a231f84f04.png?mw=660,Noodle Soup,Vietnamese Noodle Soup with Pork and Shrimp (Há»§ tiáº¿u Má»¹ Tho),Vietnam
https://www.tasteatlas.com/banh-mi-ca-moi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Sandwich,Sardine BÃ¡nh MÃ¬ (BÃ¡nh mÃ¬ cÃ¡ mÃ²i),Vietnam
https://www.tasteatlas.com/pho-hai-san,https://cdn.tasteatlas.com//images/dishes/c4d87b258ce94c1c82ea055e064d7600.jpg?mw=660,Noodle Soup,Seafood Pho (Phá» háº£i sáº£n),Vietnam
https://www.tasteatlas.com/tiet-canh-vit,https://cdn.tasteatlas.com//images/dishes/ddbbfd43b3974488baaa75718b56517b.jpg?mw=660,Duck Dish,Raw Duck Blood Pudding (Tiet canh vit),Vietnam
https://www.tasteatlas.com/pop-rice,https://cdn.tasteatlas.com//images/dishes/19ae1672f21c41bfb60d8391f91806ae.png?mw=660,Dessert,Pop Rice,Vietnam
https://www.tasteatlas.com/lau-ga-den,https://cdn.tasteatlas.com//images/dishes/5edb60520bcf4ad78c064bade1c328ea.jpg?mw=660,Chicken Soup,Black Chicken Hotpot (Láº©u gÃ  Äen),Vietnam
https://www.tasteatlas.com/che-ba-mau,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Sweet Soup,Three Color Dessert (ChÃ¨ ba mÃ u),Vietnam
https://www.tasteatlas.com/banh-mi-heo-quay,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sandwich,Roasted Pork Belly BÃ¡nh MÃ¬ (BÃ¡nh mÃ¬ heo quay),Vietnam
https://www.tasteatlas.com/khau-nhuc,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Pork Dish,Vietnamese Marinated Roasted Pork Loin (Khau nhuc),Vietnam
https://www.tasteatlas.com/dui-ga-bo-xoi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Fried Chicken Dish,No Escape Chicken (ÄÃ¹i gÃ  bÃ³ xÃ´i),Vietnam
https://www.tasteatlas.com/de-tai-chanh,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Goat Dish,Boiled Goat Meat with Lemon Juice (De tai chanh),Vietnam
https://www.tasteatlas.com/bi-cuon,https://cdn.tasteatlas.com//images/dishes/bf02484872c7466cb54162268b05c34a.jpg?mw=660,Snack,Shredded Pork Rice Paper Rolls (BÃ¬ cuá»n),Vietnam
https://www.tasteatlas.com/chao-bo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Porridge,Vietnamese Beef Porridge (ChÃ¡o bÃ²),Vietnam
https://www.tasteatlas.com/oc-huong,https://cdn.tasteatlas.com//images/dishes/56e41f9c364a492dbf5f1e21ce88ebaf.jpg?mw=660,Snail Dish,Sweet Snails (á»c hÆ°Æ¡ng),Vietnam
https://www.tasteatlas.com/lau-ca-linh-bong-dien-dien,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Fish Soup,Ca Linh Fish and River Hemp Flower Hot Pot (Láº©u cÃ¡ linh bÃ´ng ÄiÃªn Äiá»n),Vietnam
https://www.tasteatlas.com/oc-len-xao-dua,https://cdn.tasteatlas.com//images/dishes/c9f338cc197e4e2dbe99d3e39e0cb661.jpg?mw=660,Snail Dish,Sea Snails in Coconut Milk (á»c len xÃ o dá»«a),Vietnam
https://www.tasteatlas.com/ga-ban-den-ham-thuoc-bac-sapa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Chicken Soup,GÃ  báº¡n Äen háº§m thuá»c báº¯c,Vietnam
https://www.tasteatlas.com/lau-ca-tam-ca-hoi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Soup,Rainbow Trout and Sturgeon Hot Pot (Láº©u cÃ¡ táº§m cÃ¡ há»i),Vietnam
https://www.tasteatlas.com/lau-do-bien,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Seafood Soup,Vietnamese Seafood Hot Pot (Láº©u do bien),Vietnam
https://www.tasteatlas.com/lau-mam-chau-doc,https://cdn.tasteatlas.com//images/dishes/39d9cd22f0d1496ea231db639093c51e.png?mw=660,Soup,Fermented Fish Hot Pot (Láº©u máº¯m ChÃ¢u Äá»c),Vietnam
https://www.tasteatlas.com/banh-kep-la-dua,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Dessert,Coconut Pandan Waffles (BÃ¡nh káº¹p lÃ¡ dá»©a),Vietnam
https://www.tasteatlas.com/pa-pinh-top,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Freshwater Fish Dish,Grilled Freshwater Mountain Fish (Pa pá»nh tá»p),Vietnam
https://www.tasteatlas.com/pho-bo-tai-chin,https://cdn.tasteatlas.com//images/dishes/338d91b2ec5445bab2c8e9c6f191c5ae.jpg?mw=660,Noodle Soup,Northern Vietnamese Beef Pho (Phá» bÃ² tÃ¡i chÃ­n),Vietnam
https://www.tasteatlas.com/bo-nuong-ong-tre,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Beef Dish,Grilled Beef in Fresh Bamboo (BÃ² nÆ°á»ng á»ng tre),Vietnam
https://www.tasteatlas.com/thit-lon-nuong-muoi-vung,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Pork Dish,Sapa Black Pork Skewers (Thit lon nuong muoi vung),Vietnam
https://www.tasteatlas.com/bun-ca-long-xuyen,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Noodle Soup,Smooth Rice Noodle Soup with Fish (BÃºn cÃ¡ Long XuyÃªn),Vietnam
https://www.tasteatlas.com/chuot-dong-quay-lu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Game Dish,Rice Field Mouse Roasted in a Vase (Chuá»t Äá»ng quay lu),Vietnam
https://www.tasteatlas.com/com-dua-tep-rang,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Rice Dish,Coconut Steamed Rice with Baby Shrimp (CÆ¡m dá»«a tÃ©p rang),Vietnam
https://www.tasteatlas.com/va-tron,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Salad,Hue Fig Salad (Va tron),Vietnam
https://www.tasteatlas.com/dau-hu-sot-ca,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Plant-based/Vegan Dish,Tofu in Tomato-Pepper Sauce (Äáº­u hÅ© sá»t cÃ ),Vietnam
https://www.tasteatlas.com/nom-hoa-chuoi,https://cdn.tasteatlas.com//images/dishes/e2e7ec30dfd447e094642fd8ef5e6aa6.jpg?mw=660,Salad,Banana Blossom Salad (Ná»m hoa chuá»i),Vietnam
https://www.tasteatlas.com/banh-hat-de,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Snack,Sapa Chestnut Cake (BÃ¡nh háº¡t dáº»),Vietnam
https://www.tasteatlas.com/oc-luoc-xa,https://cdn.tasteatlas.com//images/dishes/bc4c49f8c4c34d70910aae61a54a161a.jpg?mw=660,Snail Dish,Mountain Snails with Lemongrass and Ginger (Oc luoc xa),Vietnam
https://www.tasteatlas.com/banh-mi-gio-thu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sandwich,Head Cheese Banh Mi (BÃ¡nh mÃ¬ giÃ² thá»§),Vietnam
https://www.tasteatlas.com/bun-mam-da-nang,https://cdn.tasteatlas.com//images/dishes/f036e1f142e1400e8d5a3e47371685b2.jpg?mw=660,Noodle Dish,Da Nang-Style Rice Noodles with Fermented Fish Sauce and Pork (BÃºn máº¯m Da Nang),Vietnam
https://www.tasteatlas.com/qua-su-su-xao-toi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Vegetable Dish,Chayote Squash and Garlic Stir-Fry (Quáº£ su su xÃ o tá»i),Vietnam
https://www.tasteatlas.com/bong-bi-chien-gion,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Appetizer,Deep-Fried Pumpkin Flowers (BÃ´ng bÃ­ chiÃªn giÃ²n),Vietnam
https://www.tasteatlas.com/goi-ca-mai,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Salad,Vietnamese Raw Fish Salad (Gá»i cÃ¡ mai),Vietnam
https://www.tasteatlas.com/banh-canh-hen-nuoc-cot-dua,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Noodle Soup,Rice Noodle Soup with Baby Clams in Coconut Broth (BÃ¡nh canh háº¿n nÆ°á»c cá»t dá»«a),Vietnam
https://www.tasteatlas.com/muop-xao-trung,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Egg Dish,Bitter Melon with Eggs (MÆ°á»p xÃ o trá»©ng),Vietnam
https://www.tasteatlas.com/cai-meo-xao-thit-lon-gac-bep,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Pork Dish,Preserved Mustard Greens with Smoked Pork Belly (Cáº£i mÃ¨o xÃ o thá»t lá»£n gÃ¡c báº¿p),Vietnam
https://www.tasteatlas.com/pho-san-que-son-tron-sot-cay,https://cdn.tasteatlas.com//images/dishes/260727d4cfb745f1a4dc2bd794b69190.jpg?mw=660,Noodle Dish,Que Son Tapioca Noodle in Spicy Sauce (Phá» sáº¯n Quáº¿ SÆ¡n trá»n sá»t cay),Vietnam
